Raf,Mek,PLCg,PIP2,PIP3,Erk,Akt,PKA,PKC,p38,JNK
-0.568913283087678,-0.4039217509991655,-2.0665481668068457,-0.22686363853919228,-0.3028050768831242,-1.0941301319316432,-0.39361450815866095,-0.4873218248061995,-1.0720895026507145,-1.4069212870960646,-1.8295457359418017
-1.172717274043706,-1.3089622641114276,-0.5607704668488362,-0.48089816304324146,-0.0926676673875595,-1.1952158987912689,-1.0033064796290465,-0.5987581094757014,-2.0804377040738014,-1.0510025221129589,-1.2389791488205908
-1.6556411001751643,-1.7752301346003598,-0.9868380839476045,-0.22445032762764586,-1.2335003236456932,-1.7249744212879907,-2.3880727406883664,-0.5389437316601546,-1.4203981755757893,-1.4590407191463926,-1.2312798317758156
-1.12040896977034,-1.6702453826209815,-0.4890031697753017,-1.0013820997874003,-1.3386478321777786,-0.9375092846975795,-0.9719745838734135,-0.4001409514165999,-1.596478421894222,-1.7247552094342151,-0.7887571116393385
-1.6967265782052292,-0.3176952505320531,-1.5668636878063247,-0.5011952079222217,-1.6990496284028984,-0.6359988174475726,-1.2704946938884454,-0.9133700908952065,-2.150593885497672,-0.831096177909579,-1.4577115326946721
-1.056744240132916,-1.1824813732821238,-0.7918926918382216,-0.4261420385022781,-1.8731151019106687,-1.6663099711099942,-1.6095386389485764,-0.9472145717798,-1.4332246485537026,-2.1124497959369966,-0.8970747630626907
-1.4899381151067062,-0.29321423432005095,-0.38725095942294396,0.31718508154747366,-0.2782076531607964,-0.429633844746274,-0.9692698024135471,-0.882453959125075,-1.906495705586351,-1.4406665526379647,-1.5622093786493403
-1.3094661158873235,-0.7595452351213638,-1.2300490099450572,-0.8106952597667015,-1.2741683893304627,-1.866198718202774,-1.0204785495587312,-1.0672466680257575,-2.5068252612771276,-0.7356250233843677,-0.5350701266563683
-0.7570940203714243,-1.472551602199917,-1.3447346606831543,-1.3209519446550309,-0.2150726145561838,-0.4330703268199062,-1.0752879252831613,-0.4556478158372525,-1.5092305937326902,-0.9576700724445396,-0.9195597349800738
-0.30662423821899737,-1.1101746362083558,0.06125126731294669,-0.01705615142839077,-0.6366901984701522,-0.8554307260543672,-1.038879563932969,-0.6829734446655702,-0.5885315050879051,-2.0427477759425123,-0.17909126303531972
-1.041470194476515,-0.9148179141455328,-0.7674567880958708,-1.0868553752258487,-0.5064330614876318,0.04945450558161791,-0.5489068527078593,-0.32988223641063297,-1.0708415549937402,-1.7819783479086122,-1.1635195134232748
-0.2563340185287771,-0.8020493934280472,-1.615122546755885,-1.0115812222853076,-0.8576344705485216,-1.5098637094781713,-1.32891283685549,-1.082092339930304,-2.6862461003524634,-1.4766069976320921,-0.8826294572598156
-1.3113546311192423,-0.04480806321663494,-1.1293905568867721,-0.37730721309329923,-0.5496547907648159,-0.294676105051294,-0.7459192064428947,-0.5779140380279413,-2.5496659114720384,-0.6105045425452434,-1.5085274263468824
-0.919432817094257,-0.869692902237376,-0.8009376095894934,-0.8949580406971587,-1.1677910112543537,-0.9569324656994749,-1.8125913048483648,-1.712972664809941,-1.5517655482306107,-1.2371427028927218,-1.4138152001098931
-0.9464963450638857,-0.3857856637676685,0.2299199375029155,0.7734849157684868,-0.22580958379324503,-0.9823660951233467,-1.729305278124641,-0.5872715010455823,-1.7807104132950242,-2.1019846614614934,-0.35460640561474566
-0.8320072442800577,-1.3307495502869875,-0.3677337861168231,0.09013217715737874,-0.02787628611998104,-1.5027439068907626,-1.3559327931606087,-0.626981962542309,-0.8323721482275561,0.10725002127665692,-0.5523975665748595
-1.8601572642464264,-0.9427538894248896,-1.1409936685617317,-0.34596895414261136,-2.075789115848505,-1.6100428276192273,-0.4485991692803054,-0.6670108402964459,-1.215059738803259,-1.2076202493475496,-1.0060625641886782
-0.31502558701138217,-0.750941659894589,-0.7044780348835553,0.048580908721794935,-1.1814731250298773,-0.8543807617282657,-1.2614884144599636,-1.3677765628033456,-1.76879166519358,-1.2240364883314725,-0.7456051428564894
-1.1573029736651006,-0.9123230796077476,-2.1552188013785707,-0.7005220893176686,-1.414585656554766,-0.791724475108656,-1.141147140802999,-0.7487047085534797,-1.4497526527636062,-0.6045041354743514,-1.0639378155405788
-0.9841426905106575,-1.3013162082919074,-0.5266118427117972,-0.17103391294604262,-0.8227321170080828,-1.0601022031145144,-0.9903067714567975,-0.6439706625445724,-1.4208384663106461,-1.3801006224261168,-1.1172900696930643
-0.8314884582878234,-0.923870493342397,-1.4759178914251712,-1.215379989937799,-1.6812679854488017,-2.2010927900873365,-0.7471903205386928,-1.1117072481858181,-1.2313909933391616,-1.2373185642858757,-1.606524763891464
-0.8289269166144675,-1.1329399499066402,-0.9538698929921793,-2.892280763808455,-0.5236941163847689,-1.3409090369627794,-1.4446965443283972,-1.291372359357366,-1.28267162806752,-1.9321348476331248,-0.7454265781013532
-0.8192145548714487,-1.4642891585001598,-0.8525608006978872,-1.3736000148646068,-0.5379221302195472,-0.3409049790075329,-0.8210876183154139,-0.3497220839893581,-1.7213094624020613,-0.7173201873024512,-0.7194208007300865
-0.5374532216516217,-0.5598857944344021,-0.7392861095618348,-0.2851776132466351,-0.032582376742430544,-1.2494173411138736,0.01385868814892863,0.44884853258866064,-0.9734126345897983,-1.1867127796556893,-0.5171926018885139
-1.184809341326605,-1.3841242648034897,-1.661798875165111,-1.410873640936976,-0.7698677346340416,-1.4541327333298635,-0.5844946819440425,-0.5683791620335165,-1.5972966168243148,-1.2106560267884297,-1.5574074712405825
-1.867456678355972,-0.7347618742891963,-0.7088445475330921,-0.14238359356335173,-0.1096235489112088,-1.19987735409446,-0.7681636973151081,-0.953505199552606,-1.4300065496684997,-2.2140479339446375,-1.157386420182172
-1.0496817754857999,-0.8774384320179717,-1.1498745775839567,0.03006352816116852,-0.4747584941568141,-1.7202812082968402,-0.5506712045900646,-0.8813555389291374,-0.9383662727054561,-1.2174324645768995,-1.8139681818632594
-0.7357124937582242,-0.59218559829877,0.17701585880634715,-0.36169483511324846,-0.511408826193225,-0.198277510499912,-0.2971301155616144,-0.6263198325015289,-0.983825024192079,-1.2143885348622605,-0.7123416624430681
-0.6901673264016339,-1.3394883258170962,-2.1940724955706274,-0.6705570770482621,-1.8147606206181477,-1.4296567755948104,-0.7204446360756168,-0.7820982227208134,-1.7355629318446268,-1.9174503926269568,-0.9229281188743077
-1.1439796738079069,-1.1818955223147836,-0.31202029035240053,-2.117373854239121,-0.1076485632310949,-2.5957309768983223,-1.270851574913751,-0.7770746823552582,-1.2991974160324244,-1.1922436733807125,-0.9678352387345623
-1.2110271929859096,-1.6929669798665368,-0.7416784217303041,-0.6314147675476611,-1.0496012312020306,-1.1133407373199404,-1.3482799206440044,-0.9019182792921184,-1.4337665862695765,-0.8580404184500899,-0.6858000906409055
-1.4486112385238152,-1.2944962170445433,-1.0199033973132767,-0.4901484627004864,-0.29329775491567506,-0.558222329810177,-0.7755762876774086,-0.7954315096222756,-0.9984618375148704,-1.263712004979792,-0.6176102014410221
-0.7880972851162455,-1.6655561856898766,7.73565838267187e-4,0.2781491492204958,-0.4582256747930303,-1.853142301640974,-0.949943958622059,-0.9132596538306672,-1.051875175216462,-0.7448709493763722,-1.2542116710795956
-0.13518671648069858,-1.0755706534188318,0.06546522393761488,0.7257841737712634,-0.31978992581039983,-1.034560464911476,-1.2821903075421435,-0.4007073143792084,-1.1657148642669575,-2.085400297293575,-0.7927637867923707
-0.3196268220731418,-0.39219141214150616,0.26019552401034085,0.024714911845210536,-0.3055494680928187,-1.5332171514604118,-0.09601515112310346,0.12933036178159654,-0.7228785084994761,-0.11375860920250322,0.059541760889840825
0.1271296150235703,-0.5910988044814998,-0.5295275705242214,-1.551703057555149,-0.6093141182711476,-0.7848719851954709,-1.0846980564682178,-1.0686363914485149,-1.1501546163247791,-1.5653276565474046,-1.0475161333467053
-0.5570719605000991,-1.2213202256448636,0.2495228250516204,0.6788595641190316,-0.1425649305380011,0.20188856631066288,-0.8442831921759123,-0.39480098287545207,-0.8216221452739004,-0.7940083236172366,-0.7169826575347382
-0.31203405063868056,-0.44587125017508417,-0.2648760393270442,0.4528691708815804,-1.0642591804584391,-0.6386474237533453,-0.434868400739677,-0.5813898474328778,-1.1799013139033538,-0.5975356325466966,-1.0478540029648633
-0.9887546530768838,-0.799507506938738,-0.5466459049051423,0.1517325663714337,-0.41208702210015724,-1.879150544107679,-1.2676053012689916,-0.5974659664893427,-1.9355683787261135,-1.844137404891914,-0.43699601144367883
-1.28490465155885,-1.3934180314083267,-1.3044758866249808,-2.029526679187773,-0.9345089696507624,-1.103324309950721,-1.160230892820503,-0.8926213397069216,-1.3533051684764266,-0.5303040596672134,-1.204407403208024
-0.9945051964499506,-1.2121510742976676,-1.15116414758463,-0.769628330612441,-1.08324260977649,-1.2390528004021795,-0.7706558197092628,-1.1556793424095027,-1.0407230468821116,-1.3658568720932975,-2.1763910839383946
-0.4232433254709442,-0.9715229514636345,-1.00278286551021,-0.3212595660355884,-0.7325416261805555,-1.140996387653012,-1.6768531765824353,-1.3053318882161045,-1.6674113857207251,-1.5632616288447214,-1.1568965992713671
-1.0028462514959469,-0.41599223775043415,0.4383604823029159,-0.10543247872117878,0.45702118215578125,-0.22710561349900082,0.06531802714068746,0.3357020991678547,0.38325111934949174,0.38999922629865763,0.5274094775293917
-0.3962235206104068,-0.38219487131821744,-2.2597177837760616,-1.5466817178093641,-1.8748922086245805,-1.1876803834465695,-0.9527064956575226,-1.1360458784038652,-1.408574466837424,-1.005558724131463,-0.9230533628473383
-0.7172286102047647,-0.3017686962527836,0.2726614536101932,1.334980359427104,-0.12030680137782358,-2.4568402890892975,-1.4370399413268304,-0.8698921996341461,-0.9771199716837797,-1.7692032217469562,-1.7020658516785736
-0.7067407764895559,-0.8381067327090216,-0.8190927985573918,-2.38881830650606,-0.5042831004171628,-1.4372778907532804,-0.558152107250218,-0.91805195489945,-1.4518103972397638,-1.2377936590856398,-0.7419144826451833
-0.08529687006393716,-0.504467385885636,-0.7149871447346631,-0.6959007424549684,-1.7374876566384265,-1.5637690402011084,-1.593269348035492,-0.9242221700392218,-0.9507569570035004,-0.5304918734634999,-1.9807774970787198
-1.5716658962059336,-1.3725947143314092,-0.9893339827645639,-0.7235687176811778,-0.978384680762965,-2.3399758854937907,-1.7188288727591543,-1.4331781315325547,-1.8558174206125582,-1.3546963078401122,-0.8394560113331264
-1.1137638847727063,-0.8518674092317644,-1.443248351652647,-1.109048694729258,-0.7680434616277236,-1.0298051746007229,-0.7959853030861266,-0.407144364248294,-1.6899520847410994,-1.1397596321168002,-0.5698601619310896
-1.5778747656812928,-1.8359027317203855,-0.9677235137887686,-0.5703833604995018,-0.611974735529391,-1.1375130757423317,-1.5112282839784268,-0.45266509783108416,-1.053761931795702,-1.2010993249955746,-1.0073092785875488
-1.0225697993529632,-0.5710419722464017,-0.6896963985851338,0.07836258232249665,0.08937162702986026,-1.4291285456690233,-1.1454956453301888,-0.938465502661877,-1.6430743321542502,-0.5199484787771874,0.015872829793786566
-0.611900781276771,-0.37631412375519496,-1.3496683035346335,-1.2966588477532779,-0.6298844722409146,-0.4773046228136147,-0.6390277754757177,-0.30231113340018584,-1.402958175530368,-0.3625223585350877,-0.7121172017826806
-0.8963006596760702,-0.9491028646180458,-1.5299402247708151,-1.802158615860544,-0.9856567946171115,-1.0482333080466888,-1.1513228811596847,-1.082190431644355,-1.4344008220408335,-0.7701779760074599,-1.1250625353822254
-0.8434552126627326,-0.5601167253654458,-0.7728050297703155,-0.29564826420232776,-0.41817638141649777,-1.5676037011957746,-0.42672270580046945,-1.1819261446550946,-2.0935262056585553,-1.0852966360384466,-1.108370168099189
-0.7210355780978392,-0.6645077344351279,-0.5227312384786726,-0.20793903301572444,-0.8659042368061273,-0.5856953747608483,-1.7057429347640911,-0.8087762688677588,-1.9385309884704554,-1.9348864445564826,-0.8241529674909411
-1.2468575571120077,-1.2692143159002298,-0.8641207027794718,-0.4594894802953055,-0.876774232039046,-0.671040012921172,-0.902766244962404,-0.05003439999397882,-0.8183420418035108,-0.7634238899872079,-0.9230888445583176
-0.8170726365873824,-0.3210367352825129,-0.3539686774489006,0.11055569326389378,-0.7922400531117043,-0.740132542991606,-1.2127426936579062,-1.4603450238302333,-1.404060085171276,-2.323120330627352,-1.296908116668864
-0.43188437241184935,-0.7225789220475571,-0.7783810150302494,-0.15950054448936243,-0.690459672581679,-1.513906693013465,-1.7810172857271824,-1.4779716111880639,-1.892280298005429,-1.1055252023090834,-1.7250813578771964
-0.24685803534780237,-1.4240634511934855,-0.8303753235375895,0.2606563233837587,-0.8013374074104418,-1.0218237855932473,-0.7954532489363202,-1.2546877640357448,-1.6130048745335213,-0.7922911511588957,-0.8207964708872889
-1.8967533051252716,-0.5458255816860751,-0.6689798990826239,-1.8111934652267443,-1.1389974515254115,-0.6846072532632116,-0.9407103531931776,-1.0142141498943738,-1.391989909433167,-0.3678983710839904,-1.1728852709031743
-0.4155676544026957,-1.3623519114882214,-0.9762428839488516,-1.7631469384517682,-0.7087064492855929,-0.3734053150941514,-0.7533998605858331,-0.4501954421391776,-1.177828682225351,-0.6246159000964712,-0.8588179889315262
-2.0619003688326374,-0.755566504956307,-1.1439164957929722,-0.08971720992539704,-0.9526841563533338,-1.0368041242740325,-1.2527786444525786,-0.8650947338544956,-1.4740725419577616,-0.5799871658796619,-1.5318450264116366
-1.242277581649,-1.7312323657452606,-1.9379799723637774,-0.6756249932595526,-0.7047815504889112,-1.863477858078642,-0.8898928134107511,-0.9038130865430873,-1.5477814868920472,-1.0854037617339405,-1.2801638967185005
0.010861588312297318,-1.2725949629742346,-0.34390320382784517,0.1281094795241999,-0.9704513166430994,-2.4479955519849628,-1.765780647463634,-1.0989801818892277,-1.5127322915671446,-2.216569256687514,-0.6443910374673051
-0.1789865322714145,-1.4802305487319145,-1.2079710996463717,-1.3107628952193626,-0.920049190893533,-0.7886318791366522,-1.1072316545458178,-0.4871183169503146,-1.8555833668390662,-1.238226930233155,-1.0021388032033347
-1.5947033895262706,-0.8484362982070892,-0.8246826186531135,0.3946151052427981,-0.5408543771007038,-0.3991145587890178,-1.1351121357094223,-1.1901396965528432,-2.033849130782369,-0.8921638657273624,-1.0851091273993176
-1.056412216271138,-1.201233737067733,-0.7919104476312958,-0.7780878707120112,-2.2796547395946973,-1.2670286473982046,-1.4115206595931162,-0.46681473210202257,-1.5341582088075112,-0.7257593976373677,-0.5725439639593977
-0.7117354339891003,-0.704819153436185,-1.5196579418237266,-1.2963078484027226,-0.14285465281144819,-1.1235440790573947,-1.870097108625503,-0.44473793094932834,-1.0395604287177438,-1.9548358460966866,-0.9414683616234909
-0.7801052832965031,-0.40567210856744873,-0.9915759507278689,-0.41088228027676466,-0.9314678578003229,-1.2609778016008895,-0.5431344304490405,-0.6906305635214718,-1.0982624378663073,-0.716546668657195,-1.559142528743204
-0.11659591931587521,-0.027853869566835696,-0.3164494744913271,-0.4496799715284432,-0.09655836458930356,-0.5267018865859836,-0.04879454001652536,0.2544145678735922,-0.1148692037278798,-0.4527310400092777,0.21266785093821972
-0.1093281790722262,-0.744893963147329,-0.8526831172240525,-1.3222522821964102,-0.6245067449817924,-0.4896407624591564,-0.5153950705274283,-0.1085756089524563,-1.2860492655354774,-2.041961355424236,-0.8114243720659934
-0.7952900841718638,-1.0746615568215128,-1.2642539926453644,-0.613005213193368,-1.573180149999359,-1.514925952476908,-0.906205049974773,-0.43576202709519163,-1.6107026825690327,0.034913288213800554,-1.1840205215517674
-1.75087131532151,-1.4737524937332485,-2.1148341251029934,-1.4638691366155288,-1.043633197838055,-2.013920147493045,-1.1480489185839315,-0.27205865082447644,-1.3611731386480486,-1.2419426469473935,-0.13246507368946447
-1.067944252326271,-1.343148670871338,-0.564230416397679,0.14436572684161286,-0.32195639357015093,-0.995671073675015,-0.7036173136044498,-0.46697150307523383,-1.8366422656305208,-1.8689090526769856,-1.238354003051226
-0.8087706632273698,-1.3906991833421822,-1.4089384396818396,0.011225253471389434,-0.5662234648179959,-1.4663097676875758,-2.001955726081172,-0.8258780010791823,-1.6249926495419,-0.38276812350343503,-0.38167769216382114
-0.9490753770373022,-1.1265285235919589,-0.49841186173586005,-1.4654722345214928,-1.27665548345723,-1.5241914155807608,-0.9911464112316566,-1.5390062025593554,-1.357180375812323,-1.0399830604462061,-1.319045789589404
-0.4953330582566033,-0.12198759369701587,-0.9357623857342898,0.05733765183458355,-0.9230847290434533,-1.309283749707314,-0.41064771712758613,-1.7308140676150834,-0.8206058325138592,-0.25843109423184074,-1.1328822704205743
-0.6795042716343616,-0.47414656634316443,0.0025557970979001084,-0.48187793276423707,-0.37709743837061893,-0.26266837816912914,-1.538079977227784,-0.7981931976907318,-1.068613796713442,-2.199373778302126,-0.8622114415484294
-1.1332851164585949,-1.2856992824904991,-0.7303041381754256,-1.038835437774818,-1.9244240983506191,-1.497475388965531,-0.3384140587946946,-0.6852831501299943,-1.0410162939738827,-2.3622497418554325,-0.784460154036291
-1.668490391152357,-1.9477145121306183,-1.0328046452831603,0.2510902534212299,-0.9533536478061456,-0.7082300538397813,0.08318119936370415,0.3201655805603732,-1.0190318649272576,-0.9037016742869952,-1.0494863722231744
-0.24925650894277898,-0.6979462820180783,-0.7046282555711055,-0.29615326566254113,-0.7649584517765378,-2.1688057820139095,-0.03658131556869623,-0.7347846734299793,-1.3124470399538946,-1.5894230399236804,-0.9798993889941137
-0.7520413272303529,-1.5640857540106823,-0.23556833274664632,-0.02310868766412396,-1.12518057635734,-1.6127284011399092,-0.5381313978725389,-0.7269444203534632,-0.768908477719579,-1.400088391698057,-1.4032817330135658
-2.0667116295653165,-0.6059874760881185,-1.040992145052381,-0.08781190891004013,-1.4350432124401418,-0.8275107980331295,-1.2182009656792567,-1.0546846238260235,-2.123804867550926,-1.8783383968813747,-0.8694351463816049
-0.025397793613673926,-0.6556151791513608,-0.3328449468704258,0.3962850234971783,-0.7528528016018168,-1.847022640579633,-2.040473015979032,-1.153602334474079,-1.4163943543118962,-1.1069396543460144,-2.126965706543342
-0.7323590859995537,-1.530652577583809,-0.7947473397328364,-0.8476187031559331,-0.3566116589188886,-1.4858169435626194,-0.47031249472211384,-0.7848331300787745,-0.9765638355903191,-0.8949729811504121,-1.3822341832743716
-1.157938335601504,-0.837899453028939,-0.29236979956713427,0.14389820683016852,-1.0395118257174563,-0.7026705890596747,-1.5733659966322753,-0.06366424728482961,-2.098037001498127,-0.33208786918362865,0.1402550127564198
-0.939018368868265,-0.6209394720583458,-0.4078501973005649,-0.02693534473101475,-0.6652854165810304,-0.39855129811514045,-0.5136757178757484,-0.5299519402347996,-1.3127411571634815,-1.2531390172475227,-2.0488034978938323
-0.6562930843202645,-1.3087487112048002,-0.41993471495263063,0.15696900598284313,-0.45870435519839453,-0.6409931563500487,-1.1281923444094901,-0.781498333874261,-1.4139329218216354,-1.6538111900262362,-0.6000262567873925
-0.9458925714774964,-1.4401757614395998,-1.3680295540988394,-0.2331396678292678,-1.792031142636357,-1.4575831024169863,-0.9751080255335576,-1.4539067955476115,-1.1770229955549731,-0.7419247436849553,-1.638537886381344
-0.34473077772261773,-0.7985336839857443,0.37511987025749916,-0.5383379313680264,0.04675532760153652,-1.5663758992094843,-0.9129087310068021,-0.993705301056134,-0.9846883107434359,-0.6213214141518149,-1.1285388224645467
-1.3110655669314133,-1.3983489563881377,-1.2493239075412124,-0.8924599763130323,-1.0873334616068506,-0.9687663801101061,-1.861477785989837,-1.6977395368184602,-1.7766727082168234,-0.9701212579996672,-1.2639697554228848
-1.0768755316275906,-0.6832702606915032,0.16720701767590146,0.6261524009074045,-0.5522920918027742,-0.9473258341250597,-1.8341419142192374,-1.7116994090240405,-1.691171524060226,-2.0489277645701027,-2.3552521789724628
-0.7238134614000459,-1.0646679234258416,-0.9145523617699493,0.0626116897801118,-0.5696643845607928,-1.1972631689334887,-0.6048506739574238,-0.715396220854865,-1.4202369393509326,-0.7429741696048735,-0.9282780852467544
-1.2166658973772884,-0.5112423412649768,-2.289812141881735,-0.6273395635629372,-0.6427251488169509,-0.18818437001687996,-1.3167233157945955,-0.5542090250446137,-1.097220116084088,-1.4599691398744132,-1.4622699563753858
-0.6980153578616252,-0.9689961728662845,-0.08809902487735123,0.4986488994281295,-0.06231014292620853,-1.5895528257752063,-0.35629342073210984,-0.3738685147826614,-0.8190329503284128,-0.8910425288487848,-0.2690268137492858
-0.2066491351145772,-0.9663964346651736,-0.321255288449492,-0.16648083473625624,-1.3416303197944939,-0.8490621176467181,-0.7214338820874463,-0.5888366067821628,-0.47485406061242974,-0.4300877141789606,-0.8575638309380355
-1.3980180898666954,-0.9286717251435987,-0.65766598782391406,-0.5598305352048283,-0.7316464743596661,-1.0598904506092253,-1.153664389856283,-0.46269526702167196,-0.9116792572494745,-1.6351052195230535,-1.8968411330584212
-1.1381221280432847,-0.9574436869699763,-1.824627162958462,-0.349097863853128,-1.3942373619297816,-2.809809370021869,-0.7078374582526407,-1.414320539867103,-1.862669324755651,-1.6498887924230305,-0.695289241171129
-1.2114009121176212,-1.6225613569924042,-1.361563568825284,-0.5866097672934104,-0.41738335111696906,-1.9912184938067337,-1.0158639158713805,0.07772104244249875,-2.26834348044348,-2.1791520029350364,0.10924788480119146
-0.3949349489617703,-0.15330149370407237,-1.0730006461905746,-0.3439328106525918,-0.7766063822259749,-1.4975028443158445,-1.998556910409333,-0.908772934633245,-1.7872750947484084,-1.7050988771863014,-0.4730283704824456
-1.0374362012336475,-1.0465919974279092,-1.3702659856749544,-0.8716884955275314,-1.1025817875431303,-1.3127184953652635,-0.45462390778635,-0.3521938625287108,-1.3883436899523325,-2.0283692163287594,-1.2166947724631987
-0.5168749331190576,-1.578899289758874,-0.362226375472883,-1.1283951489680994,0.21389835988455363,-1.6119400607503966,-0.5605498942579987,-0.10797758608787957,-0.8708048533621044,-1.325104693107617,-0.49787854920991986
-1.0115711501887035,-0.5901491832167979,0.45461472245581575,0.43766417336474395,-0.6456025470242767,-1.4470674988507393,-0.43163600802573215,-0.41293997151104633,-0.522174805686573,-1.2040081837078964,-0.6129829517482753
-0.9444613048439464,-1.8615406576660989,-0.829693431609776,0.3808230743126786,-0.6148910242886684,-0.6650634964496169,-1.4035910235395146,-0.3785100955477664,-1.741581245913688,-1.361458291508518,-1.3982672878286213
-0.8700306809722267,-1.3508104631185514,-0.7319223196489469,-0.867451197050805,-0.7111798298194144,-1.3752727807381377,-0.8794246132642346,-0.4142482938827225,-0.5843576751255063,-1.1546605528236737,-1.3021785867717806
-0.8828593854695655,-1.611383721805339,-1.610438346083601,-0.8764005675070657,-1.0617410699131233,-1.9548021769960713,-0.7349718179505677,-0.3039075657395561,-1.8574893856463612,-1.063630979543212,-0.732247443619986
-0.7375176652241492,-2.4557445940502847,0.17807102437879782,0.6418808115225132,-0.3214797113988991,-0.9142806501803666,-1.650331804491474,-1.3697232026169683,-1.1391508289235235,-0.7265508880231576,-1.589048754758777
-1.2502950248726108,-0.9947921154626101,0.15928923588557495,0.8106135955826902,-0.14378736012876325,-1.5914847241244177,-0.49685706029019283,-0.8124538232170306,-0.7207009621629935,-1.3900976123050384,-1.2374214343562429
-0.22256171927808777,-1.0240747231483054,-0.7101541341363605,-0.901237670809869,-0.4574598832119472,-1.610612108626327,-0.039761772837154645,0.026863198888390144,-0.22066741345681398,-0.6228286890198358,-1.0891812408260653
-0.42796488570427627,-1.585402606168108,-0.5198914408579218,-1.5952886724416686,-1.2761942344737027,-1.8511420990446554,-1.5150954215361851,-0.7316314081599264,-1.51535523898599,-0.5087778009981517,-0.7254806657575151
-0.5899466040245377,-1.9207287150717698,0.6220490819361879,1.1650757120752935,0.1998366226782355,-1.5192839081469511,-0.2754610729190612,-0.19772792154571764,-0.3143048818233443,-0.5039105869380689,-0.502329490616527
-1.2682786929804317,-1.2670778805165628,-0.22235355561091125,-0.6124857582957055,-0.10771294447363695,-1.9447333721703044,-1.193954894761494,-0.41621224163856874,-0.8829469291395298,-0.16822939581907245,-1.1465363386776646
-0.5528958680984672,-1.5851879530792468,-0.7410810151642314,-0.06464211354419637,-0.9005852211262863,-0.8899265005944764,-1.5165937193226358,-0.6331900777376072,-0.6067457728376436,-0.79622214334047825,-1.8495875429133357
-0.842745457435833,-0.7835458198863714,-0.7123790147886913,-0.2402270817709827,-0.8219786142572304,-0.8813591549304787,-1.328904308475059,-0.17213766492750573,-2.185115378911904,-2.272593640476136,-0.9216808207222162
-2.068067200379537,-1.6093133067863892,-0.4539234168552383,0.48846255098394376,-0.3291539807283912,-0.5047545070529491,-0.7919440166000721,-1.0980053711913182,-1.5465805997051623,-1.2013928759680073,-0.675438496387241
-1.3157209946448785,-1.3892528952862055,-0.6479871244931279,-0.6480489072493426,-0.4702522337960161,-1.4433030119721384,-1.840988605680402,-0.6409524683268851,-2.2931135574026746,-1.6473125273696356,-0.10010056211235079
-0.022062505910785474,-0.46971128959476793,0.39109573809983533,0.473367826492692,-0.0676933386921176,-0.7671953026683621,-0.00962013371737781,-0.001828590825246475,-0.5858197980399492,-0.810667795441062,-0.3131791769607406
-0.8316959378656577,-1.117150100744504,-0.4514675620358516,-0.14329451212088598,-0.8745135249577888,-1.5269548256212973,-1.2527064397157175,-0.7452926283361043,-0.8698121091630111,-0.6936194354176202,-1.3476658360672502
-0.9704583604404294,-1.4362276800135476,-1.169721368225419,-0.04162000947072287,-0.9531223218714007,-1.7543143392620284,-1.7542961694246972,-0.47052274981800746,-1.4863992518621543,-1.0523003326692084,-0.9014354825987144
-0.8105732748134912,-1.5928566851430102,-1.0854435211887987,-1.2896797688621235,-0.8025335205344993,-1.4118012511462015,-1.4001842826889106,-1.2041586643859594,-0.963210569207571,-1.0652896818236466,-1.5567026896955647
-0.7062000552590837,-0.7128624869028948,-1.4162246086193222,-0.4343104415381828,-0.6203510793047488,-1.349271689956646,-0.92415569525937,-0.6275268140418435,-1.2663238121929665,-2.2346840203398757,-1.3933085009679258
-1.2055062350747052,-1.7348065864955646,-0.36249000327929987,0.3012420299807556,-1.0661883012066817,-0.7062520774818218,-1.4295065230374497,-1.2198459058724782,-1.0640598979112699,-1.656572110493635,-1.5904415429535583
-1.6312801905002872,-1.1362807348926673,-1.0715619343284069,-0.5054328083226097,-0.7231460935001937,-1.4347876814725984,-0.31120857538928615,-0.6134428501896666,-2.165444809914581,-2.0940088268238415,-0.3323910185212326
-0.4724651285198423,-0.7844259449006633,-0.5259479705296056,0.20176217001488383,-1.4573729090228944,-1.552283464342405,-1.1180822679108897,-1.2509886636478655,-2.037155247601698,-0.7907117285906509,-0.8263059425278213
-0.48773539638947144,-0.7358929738046733,-0.4508025241459796,1.1363515835671159,-0.6711263216188668,-0.13777120208128193,-1.1989027313774063,-0.2442471129637608,-1.6390219446299463,-1.497412779997252,-1.0826757919791992
-0.9696910923275028,-0.9511938010611314,0.2320662320914985,0.25645573940232025,-0.3273568956487342,-0.645832250004588,-1.1380866915358412,-0.4337766915911549,-1.1130812666227827,-0.8010875888867985,-0.03871102048736352
-1.5664290364466191,-0.9116505215572359,-0.45015461488354214,-0.23175376376614332,-0.1423000647238473,-1.018709658668552,-1.3345891011494835,-0.44873480475051714,-0.4850990248332105,-1.0909699735342115,0.03428605433308864
-0.4296220464100568,-0.4852168722825586,-1.1617172239734805,-0.09519643879240225,-1.1107366548747564,-1.1348514033971766,-1.1233836356163247,-1.098384210644439,-2.1868894128859435,-1.1054486479116643,-1.7957628876929297
-0.765278261744037,-0.7214760296255143,-0.847585597150116,-0.3734559924264308,-1.2557337270103848,-0.6693714686276548,-1.3701758047932027,-0.5652455145971401,-1.5095720563290336,-0.6776269908939212,-0.93652677478116
